epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
1,0.37599730929541386,88.8618074899412,0.889709850683279,0.8886180748994119,0.8886642167975684,0.1287782437074832,95.70552147239263,0.9584578617375468,0.9570552147239264,0.9569898133981822
2,0.08253184339612105,97.50077375425565,0.9750481485476538,0.9750077375425564,0.9750186315340909,0.1032936089627136,96.84273529851863,0.9699091841864168,0.9684273529851863,0.9685526475329667
3,0.04586501339959521,98.66914268028474,0.986697241165319,0.9866914268028474,0.9866920575075409,0.06102032786965165,98.27921592099356,0.9832669894350081,0.9827921592099357,0.9828284339040507
4,0.03281010580959657,99.07149489322191,0.9907107403413926,0.9907149489322191,0.9907119325009557,0.0666953247354342,98.0996558431842,0.9815629220475519,0.980996558431842,0.9810083427465351
5,0.02404159128695325,99.29975239863819,0.9930021264919585,0.992997523986382,0.9929990065179797,0.05479736094651224,98.56351937752507,0.9859220231213326,0.9856351937752507,0.9856493009987728
6,0.019968856428367935,99.39647168059425,0.9939652888327223,0.9939647168059424,0.9939644337891492,0.05379000835462939,98.54855603770761,0.985562102159916,0.9854855603770761,0.9855001998532288
7,0.018910233862914263,99.45450324976787,0.9945456682930973,0.9945450324976788,0.994544812184002,0.04940439788807202,98.60840939697741,0.9861702691250076,0.986084093969774,0.9860854428325142
8,0.015959594363174612,99.53574744661096,0.9953576958488615,0.9953574744661096,0.9953575070793527,0.04875290812569144,98.71315277569954,0.9871679825202533,0.9871315277569953,0.987127224321914
9,0.017497141796468458,99.43129062209842,0.9943135551943549,0.9943129062209842,0.9943128150454486,0.05176859202645758,98.65329941642975,0.9866153793711665,0.9865329941642975,0.9865283149927561
10,0.013575185017521326,99.55509130300217,0.995551880804923,0.9955509130300216,0.9955512270059975,0.05388357916029682,98.74307945533442,0.9874511883254673,0.9874307945533443,0.987403577279241
11,0.01115614685898111,99.63246672856701,0.9963251931948877,0.99632466728567,0.9963245972929455,0.04760211830652557,98.72811611551698,0.9873169475849852,0.9872811611551698,0.9872761869529297
12,0.015093540954336562,99.54735376044569,0.9954767708963776,0.9954735376044568,0.9954747972341844,0.0813336969299188,97.75549902738291,0.9779708969321532,0.9775549902738291,0.9774350472354502
13,0.010568042875689701,99.65181058495821,0.9965173660140338,0.9965181058495822,0.9965176428127361,0.05423142554813425,98.6383360766123,0.9865312037368226,0.986383360766123,0.9863867932578069
14,0.012107720273572167,99.58991024450634,0.9958998286097878,0.9958991024450634,0.9958992179363271,0.049372741532690806,98.9226395331438,0.9893259960112777,0.989226395331438,0.9892435619260396
15,0.00847755353782872,99.71757969668833,0.9971761334171851,0.9971757969668833,0.9971759212076335,0.06782268899439685,98.42884931916804,0.9845215869466669,0.9842884931916804,0.9842762582004907
16,0.009085691288487305,99.71371092541008,0.9971370336981094,0.9971371092541009,0.9971370294544127,0.046840177097278515,98.9226395331438,0.989255362518191,0.989226395331438,0.9892196782060173
17,0.009741277599583155,99.70984215413185,0.9970988450339977,0.9970984215413184,0.9970985460754932,0.057122474437530456,98.59344605715995,0.9860254028539718,0.9859344605715996,0.985921655030403
18,0.011638210108067728,99.60538532961931,0.9960539643510113,0.9960538532961931,0.9960538299082277,0.04827851285815775,98.83285949423912,0.9883555139306202,0.9883285949423911,0.9883349219381687
19,0.00482985267883646,99.83751160631384,0.9983752796816703,0.9983751160631383,0.9983750664805956,0.05967239007668311,98.65329941642975,0.9865350445048124,0.9865329941642975,0.9865073741823333
20,0.008855107527003395,99.72144846796657,0.9972146936318642,0.9972144846796658,0.9972143826739028,0.054635523763038894,98.80293281460422,0.9880658565134063,0.9880293281460422,0.9880211657817095
21,0.008412524302804533,99.69436706901888,0.9969437185221389,0.9969436706901887,0.9969435463154338,0.05935434376819598,98.75804279515188,0.9876498821867797,0.9875804279515188,0.987588257721379
22,0.008624017168717307,99.69049829774063,0.996905857710871,0.9969049829774064,0.9969051377402599,0.06426402194740828,98.71315277569954,0.9872771632621955,0.9871315277569953,0.9871322792616943
23,0.00638282643244761,99.78334880841845,0.9978342258053059,0.9978334880841845,0.9978337339503732,0.05261284621635467,98.87774951369146,0.9888295598940555,0.9887774951369146,0.9887768899041764
24,0.009207011871181829,99.6595481275147,0.9965954380079965,0.996595481275147,0.996595341208234,0.07234425331997825,98.30914260062846,0.9833883179374274,0.9830914260062846,0.9831130906719838
25,0.007780181530162825,99.75239863819252,0.9975238938754729,0.9975239863819251,0.997523832531594,0.05069759913008634,98.93760287296125,0.9893895943632349,0.9893760287296125,0.9893675396164922
26,0.004857483816739038,99.81816774992262,0.9981819124266639,0.9981816774992263,0.9981816882229888,0.06639842437177486,98.50366601825527,0.9852037107498223,0.9850366601825528,0.9850309985432175
