epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
33,0.17315533519233944,94.55663881151347,0.9456277371321505,0.9455663881151346,0.9455795369187155,0.14306288814058155,97.21681879395481,0.9725584894899374,0.9721681879395481,0.9721818356747752
34,0.1626888117907181,94.68430826369546,0.9468665095732438,0.9468430826369545,0.9468391815224273,0.21749127470932372,97.51608559030376,0.9753897322449414,0.9751608559030376,0.9751505204605777
35,0.15951556072021852,94.8545341999381,0.9485417701961014,0.948545341999381,0.9485312400088358,0.11873244545315886,97.41134221158163,0.9743109390901945,0.9741134221158162,0.9740783090320722
36,0.15351525765386242,95.14469204580625,0.951460624971948,0.9514469204580626,0.9514446355856045,0.14720073781297732,97.39637887176418,0.9741597134005602,0.9739637887176418,0.9739545941173627
37,0.15064415164091238,95.10600433302383,0.9510868365898398,0.9510600433302383,0.9510636112228078,0.10511300645263613,97.57593894957354,0.9758598521770727,0.9757593894957355,0.975751570073621
38,0.15371052508511363,95.05184153512845,0.9505268512084871,0.9505184153512845,0.9505017525110011,0.11093089599555327,97.72557234774801,0.9774093512702151,0.9772557234774801,0.9772398532762959
39,0.14423955571112784,95.47740637573507,0.9548192872957482,0.9547740637573506,0.954787487827757,0.33633748555315407,97.09711207541524,0.971659525261248,0.9709711207541524,0.9710192443377944
40,0.13968136192235148,95.58960074280408,0.9558727413308657,0.9558960074280408,0.9558771898171013,0.09216715965476308,97.72557234774801,0.9773509822766915,0.9772557234774801,0.9772111528453603
41,0.14273679531771713,95.38455586505725,0.9538368413988303,0.9538455586505726,0.9538305767580475,0.39177363836915124,97.39637887176418,0.9741598454810644,0.9739637887176418,0.9738614759370293
42,0.1334431724203736,95.75208913649026,0.9575168035664314,0.9575208913649025,0.9575136627874014,0.11769859756776606,97.57593894957354,0.9759874882416608,0.9757593894957355,0.9757390851220855
43,0.13121267840501435,95.85654596100278,0.9585962354410515,0.9585654596100278,0.9585765822770944,0.150557226627802,97.18689211431992,0.9721231449419628,0.9718689211431991,0.9718178875785304
44,0.1343170377362147,95.62055091303002,0.956234103058826,0.9562055091303002,0.9562076507435192,0.08339286697257801,97.78542570701781,0.9778968796589224,0.977854257070178,0.9778069772639894
45,0.1316775697390386,95.76369545032497,0.957657101403685,0.9576369545032498,0.957641658219118,0.08912692853984996,97.54601226993866,0.9755545353711083,0.9754601226993865,0.9754245221024221
46,0.1328569877234379,95.71340142370784,0.957138718127781,0.9571340142370783,0.9571265229508517,0.32490508552218705,97.24674547358971,0.9730298864281097,0.972467454735897,0.972556060984246
47,0.1266033661112775,95.95713401423708,0.9595588982673027,0.9595713401423708,0.9595571885379642,0.521525995757642,97.29163549304205,0.9732938124202108,0.9729163549304205,0.972927864098511
48,0.12425543943432159,95.97260909935005,0.9597339521792198,0.9597260909935005,0.9597208492777991,1.0379419730444994,96.39383510399522,0.9658764777082018,0.9639383510399521,0.9642799264357508
49,0.1121444473442593,96.4368616527391,0.9644022546139277,0.9643686165273909,0.964375260388075,0.08367951130755073,98.05476582373186,0.9806069497816486,0.9805476582373186,0.9805404774643188
50,0.11655634036100306,96.25116063138347,0.9625253892002041,0.9625116063138347,0.9625146950335787,0.5161971164724859,97.47119557085142,0.9752547595122671,0.9747119557085141,0.974773495004805
51,0.11018247091154018,96.40204271123491,0.9640262912509882,0.9640204271123491,0.9640182306897699,0.09067196602100172,97.95002244500972,0.9796206514005216,0.9795002244500972,0.9794807204570791
52,0.11592224724556188,96.28984834416589,0.9628988565174581,0.962898483441659,0.9628914602244176,0.11726707830572493,97.35148885231183,0.9739854420103712,0.9735148885231184,0.9735590299166137
53,0.11700099244995112,96.07319715258434,0.9607631880034848,0.9607319715258434,0.9607362122483882,0.105966913420052,97.93505910519228,0.9794897993370308,0.9793505910519228,0.9793417558181274
54,0.11576877648304285,96.19699783348808,0.9619821862880242,0.9619699783348808,0.9619690389036799,0.086212232693323,97.95002244500972,0.9795972205849824,0.9795002244500972,0.9795041070928289
