epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
1,0.9217756137653093,72.51624883936861,0.7345108867021333,0.7251624883936861,0.7243709645001161,0.24032044030093833,92.50336675145893,0.9257308531039011,0.9250336675145893,0.9246179186230805
2,0.3137235253708018,89.79418136799752,0.8980343489954274,0.8979418136799753,0.897902020618805,0.12505687169421847,96.25916504563818,0.9628873850973358,0.9625916504563818,0.9625575339127692
3,0.21424229168663156,93.07876818322501,0.9308181896210631,0.93078768183225,0.9307765784279771,0.08952432835914143,97.15696543468502,0.9717847189681998,0.9715696543468502,0.9716078446372954
4,0.16942003065866054,94.33225007737542,0.9433606858928149,0.9433225007737542,0.9433242507065581,0.07043743475972848,98.00987580427952,0.9803128367044553,0.9800987580427951,0.9800951371039484
5,0.14283645522000435,95.3884246363355,0.9538897367854438,0.953884246363355,0.9538737821060997,0.06002019059353918,98.14454586263653,0.9814948574845505,0.9814454586263655,0.9814463721592064
6,0.12270550720834097,96.13122872175796,0.9613106466993974,0.9613122872175797,0.9613074450864147,0.0710811312273468,97.97994912464462,0.9804634938065421,0.9797994912464462,0.9798036041028323
7,0.1101871745776776,96.45233673785206,0.9645252100491787,0.9645233673785206,0.964517871077277,0.05265810012331863,98.48870267843783,0.9849487392679556,0.9848870267843782,0.9848978314679214
8,0.09610685733810219,96.9436706901888,0.9694491596558686,0.969436706901888,0.9694373799243861,0.05595243064526117,98.3241059404459,0.9833203453101138,0.983241059404459,0.98320436215836
9,0.09046750633995514,96.98235840297122,0.969820648125785,0.9698235840297121,0.9698197574204934,0.04970394130917435,98.62337273679485,0.9862876219084797,0.9862337273679486,0.9862248136581648
10,0.08023293515599869,97.29186010523058,0.972927741160224,0.9729186010523058,0.9729185984111816,0.04623874448926554,98.77300613496932,0.9877696936499306,0.9877300613496932,0.9877242832718572
11,0.08001451224263922,97.40792324357784,0.9740878936860561,0.9740792324357784,0.9740777070308042,0.05096282916831681,98.6383360766123,0.986465977828193,0.986383360766123,0.9863758247125347
12,0.0696037676507052,97.81027545651501,0.9781216354223319,0.9781027545651501,0.9781051285078046,0.0442817247002095,98.81789615442166,0.9881923672625151,0.9881789615442167,0.988172196604063
13,0.06933417667253436,97.77545651501083,0.9777519106290644,0.9777545651501083,0.9777486234215259,0.050662641091421066,98.6383360766123,0.9864528913024594,0.986383360766123,0.9863857585531769
14,0.0660236402123899,97.82961931290622,0.9782976097855425,0.9782961931290622,0.978292380700877,0.05117577668456741,98.71315277569954,0.987251808466404,0.9871315277569953,0.9871117876766019
15,0.06558883696084272,97.8373568554627,0.9783809791757311,0.9783735685546271,0.9783720724458778,0.04734451847855232,98.90767619332635,0.989083213673065,0.9890767619332635,0.9890678405378002
16,0.05568543137392736,98.24744661095636,0.9824809415694788,0.9824744661095636,0.982473781937431,0.04631294712583703,98.86278617387401,0.9886631177449303,0.9886278617387401,0.9886319652617312
17,0.055614870810648934,98.21262766945217,0.9821369633197455,0.9821262766945218,0.9821295872438321,0.056312745762110976,98.65329941642975,0.9865607867924463,0.9865329941642975,0.9865076294300251
18,0.06056016880969299,97.97663262147942,0.9797678162363552,0.9797663262147942,0.9797663547655394,0.046037774929922,98.87774951369146,0.9887920830112192,0.9887774951369146,0.9887727018443582
19,0.056562315570020484,98.18167749922624,0.981816696624281,0.9818167749922625,0.9818147174189981,0.04270899625799815,98.99745623223103,0.9899797472265376,0.9899745623223103,0.9899665087263583
20,0.05439850573143477,98.24744661095636,0.982477694411643,0.9824744661095636,0.9824741484148969,0.050781149020830745,98.98249289241359,0.9898451038404822,0.9898249289241359,0.9898167188008912
21,0.048950099859286375,98.34029712163417,0.9834026054093421,0.9834029712163417,0.9834001159536412,0.0528804076818468,98.75804279515188,0.9876246979911333,0.9875804279515188,0.9875651471579787
22,0.04497424623096222,98.53373568554628,0.9853367005743418,0.9853373568554628,0.9853363344312246,0.047428707635520616,98.96752955259613,0.989696763523687,0.9896752955259613,0.9896753607653571
23,0.04521736020700218,98.51439182915506,0.9851451403139073,0.9851439182915506,0.9851425286160903,0.05405625035159674,98.68322609606464,0.9868452373204801,0.9868322609606465,0.9868114073840177
24,0.046025244532373805,98.47570411637264,0.9847613294974419,0.9847570411637264,0.9847567155948664,0.04905983262948166,98.8927128535089,0.9890211733384664,0.988927128535089,0.9889322924604862
25,0.04513622113367752,98.49504797276386,0.9849533451664075,0.9849504797276385,0.9849493527575361,0.05105781837013913,98.95256621277869,0.9895584205998597,0.9895256621277869,0.9895207921634533
26,0.041376958655078726,98.64593005261528,0.9864617245356732,0.9864593005261529,0.9864588400883199,0.055448226098879776,98.86278617387401,0.9886318974455813,0.9886278617387401,0.9886104824982465
27,0.039305168191038464,98.71943670690189,0.9871908896656456,0.9871943670690189,0.987191432610627,0.05647518683672505,98.72811611551698,0.9872875284048267,0.9872811611551698,0.9872649958625438
28,0.04268504503949513,98.60724233983287,0.9860744416859174,0.9860724233983287,0.9860723543247754,0.05171528294944912,98.72811611551698,0.9872990000161654,0.9872811611551698,0.9872762492618281
29,0.04341547679546926,98.55694831321573,0.9855704859132457,0.9855694831321572,0.9855685136024857,0.04946263923135408,98.93760287296125,0.9893908857259065,0.9893760287296125,0.9893761411136366
