epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
31,0.07577545806207513,97.50851129681213,0.9750940130454719,0.9750851129681213,0.9750839537693081,0.05232848447544276,98.66826275624719,0.9866798066586876,0.9866826275624719,0.986664654673541
32,0.0728514625842783,97.64778706282884,0.9764872701095836,0.9764778706282885,0.9764767873654815,0.05503457723103966,98.54855603770761,0.9854880900585105,0.9854855603770761,0.9854669973636595
33,0.07185072531846978,97.56654286598577,0.9756592813729055,0.9756654286598576,0.9756599544708431,0.05434240860299846,98.6383360766123,0.9864644690581362,0.986383360766123,0.9863863140005228
34,0.07090157171736115,97.64778706282884,0.9764926630454378,0.9764778706282885,0.9764792729368609,0.05354665507636039,98.59344605715995,0.9859969634062621,0.9859344605715996,0.9859165410082902
35,0.06845107774677678,97.7715877437326,0.9777241724009296,0.9777158774373259,0.977713507856233,0.05111183187997906,98.77300613496932,0.9877487477696745,0.9877300613496932,0.987727550553466
36,0.0658628621528629,97.85283194057567,0.9785335787428444,0.9785283194057567,0.978526124161505,0.05516077668371091,98.69818943588209,0.9869914304484844,0.9869818943588209,0.9869716874143419
37,0.0654357274834566,97.86830702568864,0.9786839650229757,0.9786830702568864,0.9786809351786162,0.04987421535921524,98.78796947478678,0.9879294206234218,0.9878796947478677,0.9878793541714866
38,0.06486366531015808,97.86830702568864,0.9786913255997912,0.9786830702568864,0.978679489818877,0.04958483735080622,98.81789615442166,0.9882150187125681,0.9881789615442167,0.9881878683201548
39,0.06334418913909283,97.99597647787063,0.9799659767836361,0.9799597647787063,0.9799590746662015,0.051002629392044696,98.81789615442166,0.9881835994861491,0.9881789615442167,0.9881740610065923
40,0.0618142592799955,97.96889507892294,0.9796875048248465,0.9796889507892294,0.979687127774268,0.05390478432700807,98.74307945533442,0.9874452769220115,0.9874307945533443,0.9874246919368685
41,0.06082884088753547,97.96115753636646,0.979614138015824,0.9796115753636645,0.9796099887088892,0.053052763587074864,98.62337273679485,0.9862139491856058,0.9862337273679486,0.9862139146001796
42,0.06299693416659952,97.87991333952337,0.978809676213334,0.9787991333952337,0.9787994979685903,0.05438181142045817,98.65329941642975,0.9865245558195016,0.9865329941642975,0.9865121655344122
43,0.05579996959910751,98.16233364283504,0.9816200469113652,0.9816233364283503,0.981619164697934,0.054141158492606235,98.80293281460422,0.9880532063443205,0.9880293281460422,0.988027614637807
44,0.05951402347658264,98.01532033426184,0.980156105275658,0.9801532033426184,0.9801503917571973,0.05135907430083873,98.78796947478678,0.9878833631587174,0.9878796947478677,0.9878655369427014
45,0.05354566237978875,98.25905292479109,0.9826081005847195,0.9825905292479109,0.9825945951243393,0.05173099424504175,98.77300613496932,0.9877453079019135,0.9877300613496932,0.9877218328053856
46,0.05857836269476362,98.0385329619313,0.9803860613414445,0.9803853296193129,0.9803842786850373,0.05038954231307773,98.78796947478678,0.9878827562263731,0.9878796947478677,0.9878724668316622
47,0.05359872066450724,98.25131538223461,0.9825100088894704,0.982513153822346,0.9825105561838596,0.056180351957243725,98.74307945533442,0.9874394644435137,0.9874307945533443,0.9874067138286035
48,0.05629436668044308,98.17007118539152,0.9816993112716694,0.9817007118539152,0.9816978835078505,0.05261551798701925,98.83285949423912,0.9883442667290598,0.9883285949423911,0.9883203632020522
