epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
16,0.16528799848562423,94.96672856700712,0.94984220305783,0.9496672856700712,0.949715714842022,0.11492728291559626,96.34894508454288,0.9636097455256274,0.9634894508454287,0.9635042992298385
17,0.1544102638572482,95.34586815227483,0.9536445837001921,0.9534586815227484,0.9535105892845638,0.11168239852651836,96.43872512344755,0.9650338932444176,0.9643872512344756,0.9644857313339695
18,0.14822660085172412,95.47353760445682,0.9549224183911297,0.9547353760445683,0.9547875506080777,0.10827043508941071,96.55843184198713,0.9658219759925588,0.9655843184198714,0.9656146649771626
19,0.1382019927962134,95.7753017641597,0.9578384005387068,0.957753017641597,0.9577799700106063,0.10591224820808649,96.58835852162203,0.9663227481846657,0.9658835852162203,0.9659232622405732
20,0.13072405395327763,96.03450943980192,0.960444988485145,0.9603450943980192,0.9603692287443543,0.101178347984153,96.7679185994314,0.968011535595161,0.9676791859943139,0.9676793453504583
21,0.1318711043095965,95.93779015784587,0.9595025743951999,0.9593779015784587,0.9594136709560042,0.09725800853601102,96.90258865778841,0.9695251922674647,0.9690258865778841,0.9690956599566855
22,0.11962647805712755,96.49876199319097,0.9650644561421495,0.9649876199319096,0.9650102268475864,0.09637385836871962,96.7978452790663,0.9686487123479427,0.9679784527906629,0.9680926566396421
23,0.11267582201913429,96.56066233364284,0.9656697980052474,0.9656066233364283,0.965625656553457,0.08694783358044669,97.29163549304205,0.9731148542589121,0.9729163549304205,0.9729525051999351
24,0.11109986923881744,96.6303002166512,0.9663931764376394,0.9663030021665119,0.9663297515898815,0.09306208020767087,97.21681879395481,0.9723386138546,0.9721681879395481,0.9721608580022604
25,0.10675872036341505,96.7502321262767,0.9675319704151113,0.9675023212627669,0.9675110324925766,0.08753938432467942,97.26170881340715,0.9729534909467371,0.9726170881340716,0.9726634110652833
26,0.10057618226628279,96.94753946146704,0.9695384289526426,0.9694753946146704,0.9694907899357648,0.0825642685549587,97.5310489301212,0.9754758127758453,0.975310489301212,0.975331245636284
27,0.09458392150140896,97.1835345094398,0.9719004668627049,0.9718353450943981,0.9718546886121018,0.08349513186588627,97.42630555139907,0.9744488637510798,0.9742630555139907,0.9742954158439436
28,0.08985217684071081,97.21835345094398,0.972223738100436,0.9721835345094398,0.9721976184466637,0.07896158763182551,97.38141553194673,0.9739384477029401,0.9738141553194674,0.9738213758496854
29,0.0832928826001103,97.43887341380378,0.9744375172404343,0.9743887341380377,0.9744031357273228,0.08123474400788747,97.32156217267695,0.9735429956676716,0.9732156217267695,0.9732298313577985
30,0.08174539518380305,97.51238006809038,0.975161350182381,0.9751238006809038,0.975133835913682,0.08436392022253028,97.30659883285949,0.9734418985887345,0.9730659883285949,0.9730970062748173
31,0.07874053601015282,97.64004952027236,0.9764340825956155,0.9764004952027237,0.9764109385510291,0.08666476281338888,97.32156217267695,0.9734026504979187,0.9732156217267695,0.9732106818054808
32,0.0800762794593638,97.62457443515939,0.9762900662953143,0.976245744351594,0.9762591005761413,0.07223316615041316,97.74053568756547,0.9774723496326032,0.9774053568756547,0.9773822177095194
33,0.07491931429923189,97.64778706282884,0.9765235340530829,0.9764778706282885,0.9764916523783791,0.07115439231142782,97.83031572647015,0.9784421886591873,0.9783031572647015,0.9783039419105964
34,0.07438027970342952,97.75224388734138,0.9775423694775712,0.9775224388734138,0.9775264382595589,0.07806969421648005,97.69564566811312,0.9771655124949941,0.9769564566811312,0.976969455944896
35,0.07079355137123482,97.88765088207985,0.9788918617160635,0.9788765088207985,0.9788800042755081,0.07493419832193654,97.71060900793057,0.9772392462489389,0.9771060900793057,0.9770974914214127
36,0.06957491725471063,97.84896316929743,0.9785104053204763,0.9784896316929743,0.9784948860999453,0.07692206605151797,97.63579230884334,0.9765206717566065,0.9763579230884334,0.9763861344680747
37,0.06564413280382231,98.10043330238317,0.9810170470443086,0.9810043330238316,0.9810086129028768,0.07181546808774111,97.84527906628759,0.9785543957184439,0.9784527906628759,0.9784600118622218
38,0.06554707575788885,98.01918910554008,0.9802135351804075,0.9801918910554008,0.9801976223949174,0.07226931783238981,98.02483914409696,0.9803106324821491,0.9802483914409696,0.9802319328548099
39,0.058705524878252986,98.24744661095636,0.9824870726266759,0.9824744661095636,0.9824788566417988,0.07193863096885404,97.90513242555738,0.9790951728600551,0.9790513242555738,0.9790418897255161
40,0.0607289853146924,98.11203961621788,0.9811367558121187,0.9811203961621789,0.9811254073636381,0.07855319966215511,97.71060900793057,0.9773277658633885,0.9771060900793057,0.9771403037196995
41,0.0562453678391438,98.26679046734758,0.982687062537664,0.9826679046734758,0.9826725727842459,0.06961834849211407,98.03980248391441,0.980500919507742,0.9803980248391441,0.9804094879232083
42,0.052073422779165685,98.40219746208604,0.9840466155700003,0.9840219746208604,0.9840299653526277,0.07441747260587793,98.00987580427952,0.9802501762912693,0.9800987580427951,0.9800948444650657
43,0.05215074190208691,98.47957288765089,0.9848118803763989,0.9847957288765088,0.9847995956405959,0.07204230604424335,98.00987580427952,0.9802040771592675,0.9800987580427951,0.9801099535326744
44,0.05250245020893457,98.4447539461467,0.9844528901137545,0.984447539461467,0.9844479825932408,0.0615844074661782,98.24928924135867,0.9825108628800385,0.9824928924135867,0.9824943702096888
45,0.05145474222261852,98.42154131847725,0.984222135377952,0.9842154131847726,0.9842160977928782,0.07687106231328134,97.87520574592249,0.9789475096139512,0.9787520574592249,0.9787759816873539
46,0.05054544780845257,98.49117920148561,0.9849276847460942,0.9849117920148561,0.9849159911470274,0.06886485502955515,98.0697291635493,0.9808307114671955,0.980697291635493,0.9807234549200232
47,0.04789979807532118,98.49891674404209,0.98499815727409,0.984989167440421,0.984990701269464,0.07066586139283992,98.03980248391441,0.980514967677121,0.9803980248391441,0.9803787238379407
48,0.04784610938956469,98.51826060043331,0.9851944464461553,0.985182606004333,0.9851869014270189,0.0678229988876635,98.21936256172377,0.98221446460309,0.9821936256172378,0.9821852515591888
49,0.04313494561612491,98.62658619622408,0.9862770035429037,0.9862658619622408,0.9862674509725824,0.06832292475966874,98.15950920245399,0.981717852787287,0.9815950920245399,0.981589989184266
50,0.044140336973951796,98.64206128133705,0.9864317540432529,0.9864206128133705,0.9864239937994107,0.06267961858811179,98.294179260811,0.9829878822399976,0.9829417926081101,0.9829504075184586
51,0.041072992907150434,98.74651810584959,0.9874701521466684,0.9874651810584958,0.9874659712518117,0.0649123817289837,98.30914260062846,0.9831024278291405,0.9830914260062846,0.983081923348812
52,0.04166144127079814,98.6846177653977,0.9868511124483998,0.9868461776539771,0.9868459619910741,0.06378799423599928,98.39892263953314,0.9840453703604888,0.9839892263953315,0.9840039915848797
53,0.04292449599082364,98.73491179201486,0.9873627653222531,0.9873491179201486,0.9873536592342419,0.06960373736062878,98.39892263953314,0.9839891537197155,0.9839892263953315,0.9839662698203347
54,0.03944846239668487,98.82389353141443,0.9882487575738816,0.9882389353141442,0.9882409752462916,0.07046463626258373,98.11461918300165,0.9812666482012515,0.9811461918300165,0.981161651339769
